id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1187456550014730245,1187456550014730245,1571946678000,2019-10-24,16:51:18,-03,1437067458,samalexand3r,Nova,,"Atención.
Ahora este sujeto desmiente que haya sido organizada y convocada por su séquito.

Pero que curioso...son precisamente sus seguidores los que han hecho eco a esta marcha...

#ChileQuiereCambios
#LosMilicosNoSonTusAmigos
#camilapeluche
#40Horas
#ChileNoQuiereMigajas  https://twitter.com/joseantoniokast/status/1187431415417311233 … pic.twitter.com/fY6mY7Pv9S",[],['https://twitter.com/joseantoniokast/status/1187431415417311233'],['https://pbs.twimg.com/media/EHqxbFVW4AAmO45.jpg'],1,2,0,"['#chilequierecambios', '#losmilicosnosontusamigos', '#camilapeluche', '#40horas', '#chilenoquieremigajas']",[],https://twitter.com/SamAlexand3r/status/1187456550014730245,False,,0,,,,,,,"[{'user_id': '1437067458', 'username': 'SamAlexand3r'}]",
1187456547049394181,1187456547049394181,1571946677000,2019-10-24,16:51:17,-03,780857830009999360,investitd,Franz Imolax,, https://youtu.be/seKOLseo4UY  la dejan Sola los APRISTONES #24Oct #ChileNoQuiereMigajas #VenezuelaSolidaria #SUPERJUNIOR #BuenJueves #ContigoCHV #EXO #ChileQuiereCambios #unboxingfranco #HoySeSale #ChileDespierto #fachapobre #DeLeyLlueve #StrayKids #FelizJueves,[],['https://youtu.be/seKOLseo4UY'],[],0,3,0,"['#24oct', '#chilenoquieremigajas', '#venezuelasolidaria', '#superjunior', '#buenjueves', '#contigochv', '#exo', '#chilequierecambios', '#unboxingfranco', '#hoysesale', '#chiledespierto', '#fachapobre', '#deleyllueve', '#straykids', '#felizjueves']",[],https://twitter.com/InvestitD/status/1187456547049394181,False,,0,,,,,,,"[{'user_id': '780857830009999360', 'username': 'InvestitD'}]",
1187456542146256902,1187456542146256902,1571946676000,2019-10-24,16:51:16,-03,190353594,aljandrarios,Ale🌸,,"Tal cual. 
#ChileDespeto
#GobiernoIncapaz
#QueRenuncieChadwick
#ChileNoQuiereMigajas
#ChileViolatesHumanRights pic.twitter.com/pWDIWgqLXY",[],[],['https://pbs.twimg.com/media/EHqxbnUWkAIBL7U.jpg'],0,0,1,"['#chiledespeto', '#gobiernoincapaz', '#querenunciechadwick', '#chilenoquieremigajas', '#chileviolateshumanrights']",[],https://twitter.com/AljandraRios/status/1187456542146256902,False,,0,,,,,,,"[{'user_id': '190353594', 'username': 'AljandraRios'}]",
1187456508965076992,1187456508965076992,1571946668000,2019-10-24,16:51:08,-03,869724714,leticiasanhueza,Leticia,,Lo q aprenden los de derecha #ChileQuiereCambios #fachapobre #ChileNoQuiereMigajas #ChileDespierto pic.twitter.com/spz8i6JSoV,[],[],['https://pbs.twimg.com/media/EHqxZcaX0Ak8Xa7.jpg'],0,2,0,"['#chilequierecambios', '#fachapobre', '#chilenoquieremigajas', '#chiledespierto']",[],https://twitter.com/LeticiaSanhueza/status/1187456508965076992,False,,0,,,,,,,"[{'user_id': '869724714', 'username': 'LeticiaSanhueza'}]",
1187456468238426117,1187456468238426117,1571946658000,2019-10-24,16:50:58,-03,42408860,marieldenisse,Mariel Denisse,,"Los países que funcionan pese a no tener gobierno (y por qué quizás los políticos son prescindibles)

#ChileQuiereCambios
#ChileProtest
#ChileNoQuiereMigajas 
Chile 🇨🇱❤
 https://www.bbc.com/mundo/amp/noticias-internacional-42613527?__twitter_impression=true …",[],['https://www.bbc.com/mundo/amp/noticias-internacional-42613527?__twitter_impression=true'],[],0,0,0,"['#chilequierecambios', '#chileprotest', '#chilenoquieremigajas']",[],https://twitter.com/MarielDenisse/status/1187456468238426117,False,,0,,,,,,,"[{'user_id': '42408860', 'username': 'MarielDenisse'}]",
1187456456448237568,1187456456448237568,1571946655000,2019-10-24,16:50:55,-03,297137781,romina__mg,Romina M.G,,"Ahora todos los canales con programas tocando temas sociales, preocupados por los chilenos y apelando a la unidad. Falta el abrazo y la canción Todos Juntos pa que parezca teletón. #ChileQuiereCambios #ChileNoQuiereMigajas",[],[],[],0,0,1,"['#chilequierecambios', '#chilenoquieremigajas']",[],https://twitter.com/romina__mg/status/1187456456448237568,False,,0,,,,,,,"[{'user_id': '297137781', 'username': 'romina__mg'}]",
1187456418535919616,1187456418535919616,1571946646000,2019-10-24,16:50:46,-03,981633093151866880,sm90smyc,Sailor Moon 90s Manga & Crystal (Oficial),,"Notable‼️❤️
#SailorMoon #SailorMercury
#ChileQuiereCambios #ChileNoQuiereMigajas #ChileDespierto pic.twitter.com/WKklqSbrC5",[],[],['https://pbs.twimg.com/media/EHqxT6lWwAEoK64.jpg'],4,12,43,"['#sailormoon', '#sailormercury', '#chilequierecambios', '#chilenoquieremigajas', '#chiledespierto']",[],https://twitter.com/SM90sMyC/status/1187456418535919616,False,,0,,,,,,,"[{'user_id': '981633093151866880', 'username': 'SM90sMyC'}]",
1187456405852315650,1187456405852315650,1571946643000,2019-10-24,16:50:43,-03,1186396814016204801,dani8400715487,Dani_84,,"No sé porqué me tinca que este va a ser el disfraz más usado este año jajajajajaj
#ChileQuiereCambios
#ChileNoQuiereMigajas
#HoySeSale https://twitter.com/doc_pancho/status/1187455705122516992 …",[],['https://twitter.com/doc_pancho/status/1187455705122516992'],[],0,3,2,"['#chilequierecambios', '#chilenoquieremigajas', '#hoysesale']",[],https://twitter.com/Dani8400715487/status/1187456405852315650,False,https://twitter.com/doc_pancho/status/1187455705122516992,0,,,,,,,"[{'user_id': '1186396814016204801', 'username': 'Dani8400715487'}]",
1187456401175699457,1187456401175699457,1571946642000,2019-10-24,16:50:42,-03,275058994,carolmarcesm,👽🖖 Carol ☕🐾🎶📚,,"En @CNNChile el diputado Giorgio Jackson indica que desde que Puñeta anunció batería de propuestas no ha impulsado ni presentado ningún proyecto. Y que hoy Mañalich dijo en la Comisión que el gob no iba a cambiar sus proyectos por culpa de una protesta.

#ChileNoQuiereMigajas",['cnnchile'],[],[],0,4,2,['#chilenoquieremigajas'],[],https://twitter.com/carolmarcesm/status/1187456401175699457,False,,0,,,,,,,"[{'user_id': '275058994', 'username': 'carolmarcesm'}, {'user_id': '18248645', 'username': 'CNNChile'}]",
1187456362449686528,1187456362449686528,1571946633000,2019-10-24,16:50:33,-03,1091557876542459904,singularityofv,dσϻι [🇨🇱🇨🇱🇨🇱 ],,"No les creo nada, a mi no me hacen wna 
#ChileQuiereCambios
#ChileNoQuiereMigajas",[],[],[],0,0,1,"['#chilequierecambios', '#chilenoquieremigajas']",[],https://twitter.com/singularityofV/status/1187456362449686528,False,,0,,,,,,,"[{'user_id': '1091557876542459904', 'username': 'singularityofV'}]",
1187456357370343426,1187456357370343426,1571946632000,2019-10-24,16:50:32,-03,191894994,rsumen,Periódico Resumen,,"Comienza la represión, hoy jueves, en el centro de Concepción, carros  lanzagases (zorrillos) gasean calle Castellon. #ChileNoQuiereMigajas #ChileProtests #QueSevallanLosMilicos #ChileQuiereCambios pic.twitter.com/XPFERd3nEY",[],[],[],2,46,13,"['#chilenoquieremigajas', '#chileprotests', '#quesevallanlosmilicos', '#chilequierecambios']",[],https://twitter.com/rsumen/status/1187456357370343426,False,,1,,,,,,,"[{'user_id': '191894994', 'username': 'rsumen'}]",
1187456340190519296,1187456340190519296,1571946628000,2019-10-24,16:50:28,-03,499237708,crisromerof,Cris,,#Concepcion no se cansa!!! Ya casi más de 5 horas de concentración ciudadana en la plaza y tribunales! Estamos presentes y fuertes! @galovargastvu @TVUNoticias @tvnredbiobio @camila_vallejo @KarolCariola #ChileQuiereCambios #ChileSomosTodos #ChileNoQuiereMigajas #ChileDespierto pic.twitter.com/XhJuZQNkmd,"['galovargastvu', 'tvunoticias', 'tvnredbiobio', 'camila_vallejo', 'karolcariola']",[],[],0,1,7,"['#concepcion', '#chilequierecambios', '#chilesomostodos', '#chilenoquieremigajas', '#chiledespierto']",[],https://twitter.com/crisromerof/status/1187456340190519296,False,,1,,,,,,,"[{'user_id': '499237708', 'username': 'crisromerof'}, {'user_id': '57579353', 'username': 'galovargastvu'}, {'user_id': '3068271838', 'username': 'TVUNoticias'}, {'user_id': '1355549424', 'username': 'tvnredbiobio'}, {'user_id': '225445834', 'username': 'camila_vallejo'}, {'user_id': '104020962', 'username': 'KarolCariola'}]",
1187456312172568577,1187456312172568577,1571946621000,2019-10-24,16:50:21,-03,1130103918078435330,caminamane,Mane.camina,,#ChileNoQuiereMigajas #QueSeVayanLosMilicos #AsambleaConstitiyente https://twitter.com/danieljadue/status/1187443521780740096 …,[],['https://twitter.com/danieljadue/status/1187443521780740096'],[],0,0,0,"['#chilenoquieremigajas', '#quesevayanlosmilicos', '#asambleaconstitiyente']",[],https://twitter.com/CaminaMane/status/1187456312172568577,False,https://twitter.com/danieljadue/status/1187443521780740096,0,,,,,,,"[{'user_id': '1130103918078435330', 'username': 'CaminaMane'}]",
1187456296301281282,1187456296301281282,1571946617000,2019-10-24,16:50:17,-03,431829781,futurenn,FutureNN,,#Indigentes #WTFuck #ChileQuiereCambios #ChileEnCrisis #IdiotesEnSuMaximaExpresion #ChileNoQuiereMigajas #24Oct https://twitter.com/srbarteo/status/1187455364893151238 …,[],['https://twitter.com/srbarteo/status/1187455364893151238'],[],0,1,0,"['#indigentes', '#wtfuck', '#chilequierecambios', '#chileencrisis', '#idiotesensumaximaexpresion', '#chilenoquieremigajas', '#24oct']",[],https://twitter.com/FutureNN/status/1187456296301281282,False,https://twitter.com/srbarteo/status/1187455364893151238,0,,,,,,,"[{'user_id': '431829781', 'username': 'FutureNN'}]",
1187456259433357313,1187456259433357313,1571946608000,2019-10-24,16:50:08,-03,1078451219683819520,scarlettwv1977,Scarlett Williams,,"Nak nak
#NoSomosAlienigenas
#ChileNoQuiereMigajas  pic.twitter.com/ALgjOYYyLE",[],[],['https://pbs.twimg.com/media/EHqxKx2WsAY_x9J.jpg'],0,1,0,"['#nosomosalienigenas', '#chilenoquieremigajas']",[],https://twitter.com/ScarlettWV1977/status/1187456259433357313,False,,0,,,,,,,"[{'user_id': '1078451219683819520', 'username': 'ScarlettWV1977'}]",
1187456245269221376,1187456245269221376,1571946605000,2019-10-24,16:50:05,-03,1142100095690780672,paulinafieldho1,Paulina Fieldhouse,,"@sebastianpinera  esto es inaudito Presidente en #ChileQuiereCambios
#ChileNoQuiereMigajas
#ChileViolatesHumanRights https://twitter.com/taeglams/status/1187427836358995973 …",['sebastianpinera'],['https://twitter.com/taeglams/status/1187427836358995973'],[],0,2,0,"['#chilequierecambios', '#chilenoquieremigajas', '#chileviolateshumanrights']",[],https://twitter.com/PaulinaFieldho1/status/1187456245269221376,False,https://twitter.com/taeglams/status/1187427836358995973,0,,,,,,,"[{'user_id': '1142100095690780672', 'username': 'PaulinaFieldho1'}, {'user_id': '13623532', 'username': 'sebastianpinera'}]",
1187456227669872640,1184103671862300672,1571946601000,2019-10-24,16:50:01,-03,800364770352250881,xgagarina,shotaro,,"Sobre la parafilia de Camila Flores: ""Alguien, por favor, quiere pensar en los niños?"" #CamilaPeluche #ChileQuiereCambios #ChileNoQuiereMigajas  pic.twitter.com/wgP41yaVcv",[],[],[],1,0,1,"['#camilapeluche', '#chilequierecambios', '#chilenoquieremigajas']",[],https://twitter.com/xgagarina/status/1187456227669872640,False,,1,,,,,,,"[{'user_id': '800364770352250881', 'username': 'xgagarina'}]",
1187456227103690753,1187455742498017285,1571946601000,2019-10-24,16:50:01,-03,403647191,ian56789,Ian56,,"Mass protests against Neoliberal Austerity are continuing in #Antofagasta today.

#ChileQuiereCambios
#ChileNoQuiereMigajas
 pic.twitter.com/hiV1l6qL2I",[],[],[],3,18,20,"['#antofagasta', '#chilequierecambios', '#chilenoquieremigajas']",[],https://twitter.com/Ian56789/status/1187456227103690753,False,,1,,,,,,,"[{'user_id': '403647191', 'username': 'Ian56789'}]",
1187456161680891906,1187456161680891906,1571946585000,2019-10-24,16:49:45,-03,1185310952302006274,bullangueroant1,BullangueroAntifascista,,"@sebastianpinera  esta es tu guerra??
#ChileQuiereCambios #ChileNoQuiereMigajas #FelizJueves https://twitter.com/velascoxespos/status/1187445060704657409 …",['sebastianpinera'],['https://twitter.com/velascoxespos/status/1187445060704657409'],[],0,0,1,"['#chilequierecambios', '#chilenoquieremigajas', '#felizjueves']",[],https://twitter.com/BullangueroAnt1/status/1187456161680891906,False,https://twitter.com/velascoxespos/status/1187445060704657409,0,,,,,,,"[{'user_id': '1185310952302006274', 'username': 'BullangueroAnt1'}, {'user_id': '13623532', 'username': 'sebastianpinera'}]",
1187456138482196480,1187456138482196480,1571946579000,2019-10-24,16:49:39,-03,493344908,raul_sgl,-=((RaúL))=-,,@gabrielboric ahora queremos que se bajen el sueldo! #ChileQuiereCambios #ChileNoQuiereMigajas #FelizJueves #ChileDespierto #BuenJueves #FelizJueves https://twitter.com/gabrielboric/status/1187414254430896133 …,['gabrielboric'],['https://twitter.com/gabrielboric/status/1187414254430896133'],[],0,0,0,"['#chilequierecambios', '#chilenoquieremigajas', '#felizjueves', '#chiledespierto', '#buenjueves', '#felizjueves']",[],https://twitter.com/Raul_SGL/status/1187456138482196480,False,https://twitter.com/gabrielboric/status/1187414254430896133,0,,,,,,,"[{'user_id': '493344908', 'username': 'Raul_SGL'}, {'user_id': '73981088', 'username': 'gabrielboric'}]",
1187456069376860162,1187456069376860162,1571946563000,2019-10-24,16:49:23,-03,39667365,lil__jan,LIL JAN,,"Caguemosla más porfa... 

#ChileQuiereCambios #ChileNoQuiereMigajas
 https://www.eldinamo.cl/nacional/2018/10/24/ministro-larrain-anuncia-cambios-a-las-afp-dentro-de-la-responsabilidad-fiscal/ …",[],['https://www.eldinamo.cl/nacional/2018/10/24/ministro-larrain-anuncia-cambios-a-las-afp-dentro-de-la-responsabilidad-fiscal/'],[],0,0,0,"['#chilequierecambios', '#chilenoquieremigajas']",[],https://twitter.com/Lil__Jan/status/1187456069376860162,False,,0,,,,,,,"[{'user_id': '39667365', 'username': 'Lil__Jan'}]",
1187456015362592768,1187456015362592768,1571946550000,2019-10-24,16:49:10,-03,40087225,vikymiller,Victoria Miller,,A alguien más le llegó esta estupidez? #ChileQuiereCambios #ChileNoQuiereMigajas #ChileDesperto pic.twitter.com/tcxDsQN2PB,[],[],['https://pbs.twimg.com/media/EHqw8v2XUAAjYVp.jpg'],1,0,0,"['#chilequierecambios', '#chilenoquieremigajas', '#chiledesperto']",[],https://twitter.com/VikyMiller/status/1187456015362592768,False,,0,,,,,,,"[{'user_id': '40087225', 'username': 'VikyMiller'}]",
1187455993912934406,1187455908047216641,1571946545000,2019-10-24,16:49:05,-03,1380405368,miacamilarm,Miacamila,,.... No defienda lo indefendible #ChileQuiereCambios #ChileNoQuiereMigajas #ChileDespertoً #renunciachadwick,[],[],[],0,0,0,"['#chilequierecambios', '#chilenoquieremigajas', '#chiledespertoً', '#renunciachadwick']",[],https://twitter.com/miacamilarm/status/1187455993912934406,False,,0,,,,,,,"[{'user_id': '1380405368', 'username': 'miacamilarm'}]",
1187455984115093506,1187455984115093506,1571946543000,2019-10-24,16:49:03,-03,119265178,oneshunlero,ANDROIDE N3,,"Checho Hirane en #Bienvenidos13
#ChileQuiereCambios
#ChileNoQuiereMigajas  pic.twitter.com/RUngjeHio3",[],[],['https://pbs.twimg.com/media/EHqw7DQXUAAsK_4.jpg'],0,0,3,"['#bienvenidos13', '#chilequierecambios', '#chilenoquieremigajas']",[],https://twitter.com/OneShunlero/status/1187455984115093506,False,,0,,,,,,,"[{'user_id': '119265178', 'username': 'OneShunlero'}]",
1187455962405363713,1187455962405363713,1571946537000,2019-10-24,16:48:57,-03,275004953,monaschulz,Mona schulz,,"NO HAY NINGUN PROYECTO EN TRAMITE, EL DE SALUD @jmanalich no tiene ninguna intencion de cambiar.#ChileQuiereCambios #ChileSomosTodos #ChileNoQuiereMigajas 
Son un desastre incompetentes",['jmanalich'],[],[],1,2,1,"['#chilequierecambios', '#chilesomostodos', '#chilenoquieremigajas']",[],https://twitter.com/Monaschulz/status/1187455962405363713,False,,0,,,,,,,"[{'user_id': '275004953', 'username': 'Monaschulz'}, {'user_id': '114834301', 'username': 'jmanalich'}]",
1187455961159684097,1187455961159684097,1571946537000,2019-10-24,16:48:57,-03,63971248,guille_urrutia,Guillermo Urrutia,,"La senadora Ximena Rincón  tiene una excelente alternativa, ese dinero está ahí disponible para utilizar no hay que realizar gasto público es solo voluntad del presidente de la República.  https://m.facebook.com/story.php?story_fbid=2839673712729802&id=710390285658166 … #ReformaPensiones #ChileQuiereCambios #ChileNoQuiereMigajas",[],['https://m.facebook.com/story.php?story_fbid=2839673712729802&id=710390285658166'],[],0,0,0,"['#reformapensiones', '#chilequierecambios', '#chilenoquieremigajas']",[],https://twitter.com/Guille_Urrutia/status/1187455961159684097,False,,0,,,,,,,"[{'user_id': '63971248', 'username': 'Guille_Urrutia'}]",
1187455908160385024,1187217930146242560,1571946525000,2019-10-24,16:48:45,-03,54324402,alexarayal,Alex Araya,,"Por él seguiremos dando esta lucha 

#ChileNoQuiereMigajas","['nicolekaroli', 'lamismavilma']",[],[],0,0,0,['#chilenoquieremigajas'],[],https://twitter.com/AlexArayaL/status/1187455908160385024,False,,0,,,,,,,"[{'user_id': '54324402', 'username': 'AlexArayaL'}, {'user_id': '758232085', 'username': 'NicoleKaroli'}, {'user_id': '105213937', 'username': 'LamismaVilma'}]",
1187455829945049103,1187455829945049103,1571946506000,2019-10-24,16:48:26,-03,191025168,malamadrecl,Mala Madre,,"En otro lugar, pero estoy bien. 💪✊
#ChileQuiereCambios
#ChileNoQuiereMigajas
#LosMilicosNoSonTusAmigos",[],[],[],0,0,0,"['#chilequierecambios', '#chilenoquieremigajas', '#losmilicosnosontusamigos']",[],https://twitter.com/MalaMadreCL/status/1187455829945049103,False,,0,,,,,,,"[{'user_id': '191025168', 'username': 'MalaMadreCL'}]",
1187455797183336448,1187455797183336448,1571946498000,2019-10-24,16:48:18,-03,11861792,jessicatoan,La Awka Malen,,"Hicimos el calculo en la casa, y mi papa recibe por pilar solidario $12.000 en su pensión (de $160.000) con el super aporte solo le va a subir $2400, ahora esta escuchando boleros en la cocina, nos dejo a todo tristes #ChileQuiereCambios #ChileNoQuiereMigajas #PiñeraRenuncia",[],[],[],1,0,3,"['#chilequierecambios', '#chilenoquieremigajas', '#piñerarenuncia']",[],https://twitter.com/JessicaToAn/status/1187455797183336448,False,,0,,,,,,,"[{'user_id': '11861792', 'username': 'JessicaToAn'}]",
1187455784445186059,1187455784445186059,1571946495000,2019-10-24,16:48:15,-03,896465817356955649,chilenadeheart,Shilena Patipelada,,#ChileNoQuiereMigajas #ChileNoQuiereMigajas #camilapeluche #ChileQuiereCambios #ChileViolatesHumanRights no basta con unir Viña/Valpo stgo/conce Uc/CC/X sino que ahora estos dos juntos 👬 #BomboFica #ChechoHirane ... la matrix se fue a la xuxa pic.twitter.com/A9FATShd1Z,[],[],['https://pbs.twimg.com/media/EHqwuQRXUAEZcso.jpg'],0,0,1,"['#chilenoquieremigajas', '#chilenoquieremigajas', '#camilapeluche', '#chilequierecambios', '#chileviolateshumanrights', '#bombofica', '#chechohirane']",[],https://twitter.com/chilenadeheart/status/1187455784445186059,False,,0,,,,,,,"[{'user_id': '896465817356955649', 'username': 'chilenadeheart'}]",
1187455779818917888,1187455779818917888,1571946494000,2019-10-24,16:48:14,-03,77081865,bemynirvana,Asamblea constituyente ya!,,"Dicen que Piñera no entiende lo que le pide la gente en las calles. Amigos,  no es así, él lo entiende PERO NO LE IMPORTA! #ChileNoQuiereMigajas #ChileQuiereCambios",[],[],[],0,0,0,"['#chilenoquieremigajas', '#chilequierecambios']",[],https://twitter.com/BeMyNirvana/status/1187455779818917888,False,,0,,,,,,,"[{'user_id': '77081865', 'username': 'BeMyNirvana'}]",
