id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1187564408597368834,1187564408597368834,1571972393000,2019-10-24,23:59:53,-03,4313389575,ivaniauno,Ivania 🏹,,"Abrazar a los milicos es como abrazar a Piñera. Recuérdalo 😉
#LosMilicosNoSonTusAmigos #NoMasTorturas",[],[],[],0,2,3,"['#losmilicosnosontusamigos', '#nomastorturas']",[],https://twitter.com/Ivaniauno/status/1187564408597368834,False,,0,,,,,,,"[{'user_id': '4313389575', 'username': 'Ivaniauno'}]",
1187564366608158720,1187564366608158720,1571972383000,2019-10-24,23:59:43,-03,542764797,bluebrotha,--,,"#LosMilicosNoSonTusAmigos tampoco los pacos , pero vivan los @BomberosdeChile bomberos chicos buenos 👍🏼",['bomberosdechile'],[],[],0,0,1,['#losmilicosnosontusamigos'],[],https://twitter.com/BlueBrotha/status/1187564366608158720,False,,0,,,,,,,"[{'user_id': '542764797', 'username': 'BlueBrotha'}, {'user_id': '226529995', 'username': 'BomberosdeChile'}]",
1187564259674411014,1187564259674411014,1571972358000,2019-10-24,23:59:18,-03,1100355571,juanseba_ps,Juan Sebastián Urzúa,,MUCHXS NO QUEREMOS VOLVER A LA NORMALIDAD #ChileQuiereCambios #LosMilicosNoSonTusAmigos #ChileDespierto #ChileViolatesHumanRights #ChileProtests #PineraDictador #Piñerarenuncia #NuncaMasNeoliberalismo pic.twitter.com/e5hMGc42Um,[],[],['https://pbs.twimg.com/media/EHsTZlUW4AE9J1h.jpg'],1,1,4,"['#chilequierecambios', '#losmilicosnosontusamigos', '#chiledespierto', '#chileviolateshumanrights', '#chileprotests', '#pineradictador', '#piñerarenuncia', '#nuncamasneoliberalismo']",[],https://twitter.com/juanseba_ps/status/1187564259674411014,False,,0,,,,,,,"[{'user_id': '1100355571', 'username': 'juanseba_ps'}]",
1187564229764767745,1187564229764767745,1571972350000,2019-10-24,23:59:10,-03,135347198,wal3r,iWalternicolas,,#ChileQuiereCambios #camilapeluche #LosMilicosNoSonTusAmigos #ChileDespierto https://twitter.com/PiensaPrensa/status/1187562667663331328 …,[],['https://twitter.com/PiensaPrensa/status/1187562667663331328'],[],0,6,5,"['#chilequierecambios', '#camilapeluche', '#losmilicosnosontusamigos', '#chiledespierto']",[],https://twitter.com/wal3r/status/1187564229764767745,False,https://twitter.com/PiensaPrensa/status/1187562667663331328,0,,,,,,,"[{'user_id': '135347198', 'username': 'wal3r'}]",
1187564058234503174,1187564058234503174,1571972310000,2019-10-24,23:58:30,-03,354577455,nuestrocobre,Nuestro Cobre,,"A no olvidar: TOD@S MAÑANA A LA PLAZA ITALIA

#piñerarenuncia
#LosMilicosNoSonTusAmigos
#ChileQuiereCambios
#ChileDesperto pic.twitter.com/cIYPFsmaFz",[],[],['https://pbs.twimg.com/media/EHsTNU9XYAEtPw_.jpg'],0,2,3,"['#piñerarenuncia', '#losmilicosnosontusamigos', '#chilequierecambios', '#chiledesperto']",[],https://twitter.com/nuestrocobre/status/1187564058234503174,False,,0,,,,,,,"[{'user_id': '354577455', 'username': 'nuestrocobre'}]",
1187564024331984896,1187564024331984896,1571972301000,2019-10-24,23:58:21,-03,239547390,makis_mcv,Macarena Castillo Vielma,,#ChileQuiereCambios #LosMilicosNoSonTusAmigos #ChileDespierto #SiSePuede https://twitter.com/CNNChile/status/1187553203216441345 …,[],['https://twitter.com/CNNChile/status/1187553203216441345'],[],0,0,0,"['#chilequierecambios', '#losmilicosnosontusamigos', '#chiledespierto', '#sisepuede']",[],https://twitter.com/makis_mcv/status/1187564024331984896,False,https://twitter.com/CNNChile/status/1187553203216441345,0,,,,,,,"[{'user_id': '239547390', 'username': 'makis_mcv'}]",
1187563943130226689,1187563943130226689,1571972282000,2019-10-24,23:58:02,-03,127682132,adol_reyes,Adolfo R ⚪️⚫️,,"El pueblo debe defenderse, pero no sacrificarse. El pueblo no debe dejarse arrasar ni acribillar, pero tampoco puede humillarse!!

Salvador Allende. 

       #NoMasTorturas #ChileQuiereCambios #LosMilicosNoSonTusAmigos #ChileDespierto #",[],[],[],0,0,1,"['#nomastorturas', '#chilequierecambios', '#losmilicosnosontusamigos', '#chiledespierto']",[],https://twitter.com/adol_reyes/status/1187563943130226689,False,,0,,,,,,,"[{'user_id': '127682132', 'username': 'adol_reyes'}]",
1187563941548957697,1187543463828611072,1571972282000,2019-10-24,23:58:02,-03,40295803,cyberleyton,#Cyber,,Justamente en DEMOCRACIA el pueblo FISCALIZA y el pueblo MANDA con el VOTO #ChileProtests #40horas #DDHH #LosMilicosNoSonTusAmigos,['t13'],[],[],0,0,0,"['#chileprotests', '#40horas', '#ddhh', '#losmilicosnosontusamigos']",[],https://twitter.com/CyberLeyton/status/1187563941548957697,False,,0,,,,,,,"[{'user_id': '40295803', 'username': 'CyberLeyton'}, {'user_id': '24952459', 'username': 'T13'}]",
1187563891544514561,1187563891544514561,1571972270000,2019-10-24,23:57:50,-03,861387560,pradinesdesign,Antu llanka (Antilla,,"Justicia para la Mimo.

 #LosMilicosNoSonTusAmigos  pic.twitter.com/85rpNorKVk",[],[],['https://pbs.twimg.com/media/EHsTDEuXYAAtDr9.jpg'],0,19,13,['#losmilicosnosontusamigos'],[],https://twitter.com/pradinesdesign/status/1187563891544514561,False,,0,,,,,,,"[{'user_id': '861387560', 'username': 'pradinesdesign'}]",
1187563794249256960,1187563794249256960,1571972247000,2019-10-24,23:57:27,-03,1158772346934767616,_life_shiet,Javiera,,"Sospechosa la wea 🤔

P.D.: Amado el letrero.
#EstoPasaEnChileً #ChileQuiereCambios #LosMilicosNoSonTusAmigos #ChileDespierto #SiSePuede https://twitter.com/ciaofrani/status/1187519878028255233 …",[],['https://twitter.com/ciaofrani/status/1187519878028255233'],[],0,1,2,"['#estopasaenchileً', '#chilequierecambios', '#losmilicosnosontusamigos', '#chiledespierto', '#sisepuede']",[],https://twitter.com/_life_shiet/status/1187563794249256960,False,https://twitter.com/ciaofrani/status/1187519878028255233,0,,,,,,,"[{'user_id': '1158772346934767616', 'username': '_life_shiet'}]",
1187563793401946112,1187563793401946112,1571972246000,2019-10-24,23:57:26,-03,4258117461,bpamelavargaso1,pamela,,"Ojala alguien grabe en mirasol, se escuchan balazos, ahi donde jugaban a la pelota #puertomontt #ChileQuiereCambios #LosMilicosNoSonTusAmigos",[],[],[],4,3,2,"['#puertomontt', '#chilequierecambios', '#losmilicosnosontusamigos']",[],https://twitter.com/bpamelavargaso1/status/1187563793401946112,False,,0,,,,,,,"[{'user_id': '4258117461', 'username': 'bpamelavargaso1'}]",
1187563781121028096,1187563781121028096,1571972243000,2019-10-24,23:57:23,-03,47798781,feer_alr,Fer,,"#NoMasTorturas 
Repitan conmigo... #LosMilicosNoSonTusAmigos  
Otra vez...
#LosMilicosNoSonTusAmigos  pic.twitter.com/v7xKGf3xsQ",[],[],['https://pbs.twimg.com/media/EHsS9gQWwAEMt1y.jpg'],1,46,75,"['#nomastorturas', '#losmilicosnosontusamigos', '#losmilicosnosontusamigos']",[],https://twitter.com/feer_alr/status/1187563781121028096,False,,0,,,,,,,"[{'user_id': '47798781', 'username': 'feer_alr'}]",
1187563734773972994,1187563734773972994,1571972232000,2019-10-24,23:57:12,-03,298263432,danyelrojo68,DanyElRojinegro,,"Del debil el protector

#LosMilicosNoSonTusAmigos
#losPacosNoSonTusAmigos https://twitter.com/Bototos/status/1187521167411810309 …",[],['https://twitter.com/Bototos/status/1187521167411810309'],[],0,3,3,"['#losmilicosnosontusamigos', '#lospacosnosontusamigos']",[],https://twitter.com/danyelrojo68/status/1187563734773972994,False,https://twitter.com/Bototos/status/1187521167411810309,0,,,,,,,"[{'user_id': '298263432', 'username': 'danyelrojo68'}]",
1187563681774784512,1187563681774784512,1571972220000,2019-10-24,23:57:00,-03,229966841,andruhestock,Esfera Verde,,"Un sueldo justo para los políticos sería el MINIMO  así lo mantendrian digno, que los políticos tengan vocación y no avaricia. Hagamos un movimiento con el hashtag #PoliticaPorVocacion
#ChileQuiereCambios
#LosMilicosNoSonTusAmigos #ChileDespierto
#PiñeraEscucha
#NoMasViolencia",[],[],[],0,0,0,"['#politicaporvocacion', '#chilequierecambios', '#losmilicosnosontusamigos', '#chiledespierto', '#piñeraescucha', '#nomasviolencia']",[],https://twitter.com/andruhestock/status/1187563681774784512,False,,0,,,,,,,"[{'user_id': '229966841', 'username': 'andruhestock'}]",
